name,lat,lon,count,insta_names
제주왕감귤체험농장,33.2837921690315,126.707217311822,1,['한라봉따기체험']
제주왕벚꽃축제,33.5043411049251,126.517903554624,4,['전농로벚꽃길']
제주용궁수산,33.5123232752473,126.52665483792,1,['전복판매']
제주우도우체국,33.505083915739256,126.95409780015494,16,"['제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서', '제주 우도에서']"
제주우뭇가사리사업단,33.4579448980412,126.564649292502,1,['우뭇가사리']
제주월드컵경기장,33.246151627502,126.509381090559,1,['월드컵경기장']
제주웨스턴그레이스 강정점(2021년7월23일예정),33.2526444813926,126.506932463843,2,"['제주도7월', '제주도7월의']"
제주유니에어,33.453759389652795,126.57234125630798,1,['제주에어']
제주유리바닥보트,33.5173337836629,126.948959153889,1,['우도유리보트']
제주유배길 제주성안유배길,33.512271171475675,126.5252903700613,1,['동문시장볼거리']
제주유채꽃도로,33.3841284847915,126.737872391599,10,['유채꽃']
제주육대표,33.49400574932536,126.49009695458408,3,"['살치살', '제주대표맛집']"
제주은갈치 전복해물뚝배기,33.24361501924037,126.55964485102125,1,['해물전복뚝배기']
제주은갈치김밥,33.5152153495824,126.501767064698,1,['은갈치']
제주은행 제주특별자치도지점,33.4887709838864,126.497571470436,16,"['제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!', '제주제주제주도!']"
제주의와인,33.4742797750267,126.548933595598,3,['내추럴와인']
제주이런집에살고싶다,33.4415355969583,126.37771066427,1,['제주살고싶다']
제주이모집,33.51274871980105,126.5289924159765,1,['이모집']
제주이주여성상담소,33.501336952044,126.5289067981,1,['제주이주']
제주이티하우스,33.4815373280718,126.379154851255,323,"['이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스', '이티하우스']"
제주인드론,33.4778549010698,126.488851050048,1,['항공촬영']
제주인에이에이 카페,33.53833832537383,126.83650261899136,16,"['JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능', 'JEJU 카페라능']"
제주잇수다,33.48105089567015,126.47309812355948,2,"['제주잇수다', '제주잇수다']"
제주저널,33.43221383275411,126.4347307237536,1,['저날도']
제주전극소,33.5575599657229,126.722411333001,1,['제주전']
제주전기렌트카 전기차충전소,33.500017168528785,126.457317773696,1,['차렌트']
제주전복치킨,33.286594568438694,126.328743019825,3,"['전복치킨', '제주전복치킨']"
제주전통시장쇼핑몰,33.5115852883045,126.52605613174,1,['제주전통']
제주절물자연휴양림,33.4391525898214,126.628011263739,114,"['절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림', '절물자연휴양림']"
제주절물자연휴양림 장생의숲길,33.4369788890587,126.624742788738,63,"['장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길', '장생의 숲길']"
제주제일고등학교,33.4799870186065,126.479499713129,16,"['제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교', '제주제일고등학교']"
제주제트 중문점,33.2384303366742,126.439451943706,2,"['패러세일링', '파라세일링']"
제주조각공원,33.25413393414012,126.32228546952985,1,['조각공원']
제주조아통나무펜션,33.31523125258036,126.82647356778342,1,['제주조아']
제주조천스위스마을,33.4939083226086,126.6767734457838,94,"['제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을', '제주조천스위스마을']"
제주족마니 도남점,33.49430551665959,126.52798178973816,1,['제주도남맛집']
제주종합경기장 실내수영장,33.49685334335814,126.51673551231184,2,"['실내수영장', '제주실내수영장']"
제주좋은날,33.4456741591374,126.309948273867,4,['좋은날']
제주주당,33.5072990728444,126.539429195631,16,"['제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당', '제주주당']"
제주주짓수 구제주점,33.5066876364971,126.540357995982,1,['주짓수']
제주중고차상담사,33.4940687217206,126.583122436397,32,"['제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사', '제주도중고차 제주중고차상담사']"
제주중문관광단지,33.2458352639585,126.420734158755,488,"['제주도 서귀포시 중문단지', '제주도 중문', '제주도 서귀포 중문관광단지', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '중문단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지', '제주도 서귀포 중문관광단지', '제주도 서귀포시 중문단지', '제주도 중문', '중문관광단지']"
제주참마당,33.3800780957595,126.271469840817,2,['참마']
제주참숯가마찜질방 전기차충전소,33.3689943605403,126.863333498194,296,"['제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마', '제주참숯가마']"
제주첫날,33.5322776415416,126.821385088413,6,"['첫날', '첫날은']"
제주청년농부,33.212465895759244,126.2598168613222,1,['청년농부']
제주초계한우,33.2366570101386,126.231114976253,1,['초계한우']
제주축산농협한우프라자 삼화점,33.51526956957442,126.58094236320376,1,['제주한우추천']
제주칠성로,33.5132452151221,126.525375461122,36,"['제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로', '제주시 칠성로']"
제주캠핑카라반,33.3305732655928,126.837741360624,4,"['제주카라반캠핑', '카라반캠핑']"
제주커피박물관 바움,33.439907532742,126.899189902378,3,['커피박물관']
제주커피수목원,33.238553033771,126.28726761174,1,['커피여행']
제주컨트리클럽,33.430076877427,126.582096337452,2,"['제주골프장', '제주cc']"
제주코기네,33.5436266324724,126.639132310089,1,['함덕애견동반팬션']
제주코코몽에코파크,33.2745562278868,126.705848448076,7,"['제주 코코몽에코파크', '제주 코코몽에코파크', '제주 코코몽에코파크', '제주 코코몽에코파크', '제주 코코몽에코파크', '제주 코코몽에코파크', '제주 코코몽에코파크']"
제주클라스 카페&펍,33.5428621994476,126.6621830747,1,['함덕펍']
제주클래식위미,33.2691697629915,126.657228010144,1,['제주클래식']
제주키즈독채펜션아이랑,33.465691701149,126.33748280173,1,['제주아이랑']
제주키즈풀빌라 나무와아이,33.4381443305933,126.6816948905,4,"['제주키즈풀빌라', '키즈룸']"
제주킹덤타운하우스,33.3435797505711,126.790498178495,1,['제주타운하우스']
제주탐나라공화국,33.33371885869186,126.32690708848,19,"['제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국', '제주탐나라공화국']"
